"code";"parentCode";"level";"name";"shortName";"notes";"validFrom";"validTo"
"01.620";"01.62";"5";"Tjenester tilknyttet husdyrhold";"Tjenester tilknyttet husdyrhold";"Inkluderer: Omfatter tjenester tilknyttet husdyrhold på aktiviteter som fremmer formering, vekst og ytelse hos husdyr, testing av husdyr (husdyrkontroll), drift av beite, kastrering, rengjøring av fjøs, inseminasjon og bedekning, klipping av sauer, oppstalling og stell av husdyr Inkluderer også: Omfatter også hovslagere Ekskluderer: Utleie av plass utelukkende for oppstalling av husdyr grupperes under: 68.209 Utleie av egen eller leid fast eiendom ellers. Veterinærer grupperes under: 75.00 Veterinærtjenester. Vaksinering av husdyr grupperes under: 75.00 Veterinærtjenester. Utleie av husdyr (f.eks. buskap) grupperes under: 77.39 Utleie og leasing av andre maskiner og annet utstyr og materiell ikke nevnt annet sted. Oppstalling av kjæledyr grupperes under: 96.09 Personlig tjenesteyting ikke nevnt annet sted"
"01.630";"01.63";"5";"Etterbehandling av vekster etter innhøsting";"Etterbeh. av vekster etter innhøst.";"Inkluderer: Omfatter etterbehandling av vekster med henblikk på omsetning på det primære marked: rensing, sortering, beskjæring, vasking, desinfisering, rensing av bomull, etterbehandling av tobakksblad og etterbehandling av kakaobønner ved for eksempel avskalling og voksing av frukt Ekskluderer: Etterbehandling av jordbruksprodukter utført av gårdbrukeren grupperes under hhv.: 01.1 Dyrking av ettårige vekster, : 01.2 Dyrking av flerårige vekster og: 01.3 Planteformering. Behandling av såfrø grupperes under: 01.64 Behandling av såfrø. Stripping og gjentørking av tobakk grupperes under:  12.00 Produksjon av tobakksvarer. Markedsføringsaktiviteter utført av kommisjonærer og andelslag grupperes under: 46 Agentur- og engroshandel, unntatt med motorvogner. Engroshandel med jordbruksråvarer grupperes under: 46.2 Engroshandel med jordbruksråvarer og levende dyr"
"01.640";"01.64";"5";"Behandling av såfrø";"Behandling av såfrø";"Inkluderer: Omfatter aktiviteter etter innhøsting, med formål å bedre kvaliteten på såfrø og såkorn ved: tørking, rensing, sortering og annen behandling av såfrø før salg Ekskluderer: Dyrking av såfrø grupperes under hhv.: 01.1 Dyrking av ettårige vekster og: 01.2 Dyrking av flerårige vekster. Bearbeiding av frø med henblikk på produksjon av olje grupperes under: 10.412 Produksjon av andre uraffinerte oljer og fett. Forskning for utvikling av nye typer såfrø og såkorn grupperes under: 72.11 Forskning og utviklingsarbeid innen bioteknologi"
"01.700";"01.70";"5";"Jakt, viltstell og tjenester tilknyttet jakt og viltstell";"Jakt, viltstell og tilkn. tjenester";"Inkluderer: Omfatter jakt, fangst og viltstell på kommersiell basis: fangst av dyr med henblikk på produksjon av mat, pels, skinn eller til bruk i forskning, i zoologiske hager eller som kjæledyr, produksjon av pelsskinn, krypdyr- eller fugleskinn fra jakt eller fangst Inkluderer også: Omfatter også fangst av havpattedyr  som hvalrosser og seler Ekskluderer: Produksjon av pelsskinn, krypdyr- eller fugleskinn fra dyr som er avlet opp grupperes under: 01.4 Husdyrhold. Oppdrett av vilt på gårdsbruk grupperes under: 01.49 Husdyrhold ellers. Hvalfangst grupperes under: 03.112 Hvalfangst. Produksjon av huder og skinn av dyr som slaktes på slakterier grupperes under: 10.11 Bearbeiding og konservering av kjøtt. Jakt drevet som sport eller fritidsaktivitet og tjenester i tilknytning til det grupperes under: 93.19 Andre sportsaktiviteter. Tjenester til fremme av jakt og fangst grupperes under: 94.991 Aktiviteter i andre medlemsorganisasjoner ikke nevnt annet sted"
"02";"A";"2";"Skogbruk og tjenester tilknyttet skogbruk";"Skogbruk og tilhørende tjenester";"Inkluderer: Omfatter produksjon av rundtømmer og utnyttelse og innsamling av viltvoksende materiale utenom trær. Utover tømmer lages det produkter som kun bearbeides i mindre grad, f.eks. ved, trekull, treflis og rundtømmer utnyttet i ubearbeidet form (f.eks. minetømmer, stolper o.l.). Aktivitetene kan utføres i naturlig eller plantet skog Ekskluderer: Videreforedling av tre slik som saging og høvling grupperes under: 16 Produksjon av trelast og varer av tre, kork, strå og flettematerialer, unntatt møbler"
"02.1";"02";"3";"Skogskjøtsel og andre skogbruksaktiviteter";"Skogskjøtsel, andre skogbruksakt.";""
"02.2";"02";"3";"Avvirkning";"Avvirkning";""
"02.3";"02";"3";"Innsamling av viltvoksende produkter av annet enn tre";"Innsaml. av sopp, bær, mose etc.";"Inkluderer: Omfatter sopp, trøfler, bær, nøtter, balata og annet gummilignende materiale, kork, gummilakk og harpiks, balsam, vegetabilsk hår, ålegress, eikenøtter, hestekastanjer, mose og lav Ekskluderer: Dyrking av disse vekstene grupperes under 01 Jordbruk og tjenester tilknyttet jordbruk, jakt og viltstell. Dyrking av sopp og trøfler grupperes under 01.13 Dyrking av grønnsaker, meloner, rot- og knollvekster. Dyrking av bær eller nøtter grupperes under 01.25 Dyrking av annen frukt som vokser på trær eller busker samt nøtter. Innsamling av ved grupperes under 02.20 Avvirkning. Produksjon av treflis grupperes under 16.10 Saging, høvling og impregnering av tre"
"02.4";"02";"3";"Tjenester tilknyttet skogbruk";"Tjenester tilknyttet skogbruk";""
"02.10";"02.1";"4";"Skogskjøtsel og andre skogbruksaktiviteter";"Skogskjøtsel, andre skogbruksakt.";"Inkluderer: Omfatter skjøtsel av stående skog: plantning, supplerende plantning, ungskogpleie og tynning, dyrking av småskog, virke til papirproduksjon og virke til ved og drift av skogplanteskoler Ekskluderer: Dyrking av juletrær grupperes under: 01.29 Dyrking av flerårige vekster ellers. Drift av planteskoler unntatt skogplanteskoler grupperes under: 01.30 Planteformering. Innsamling av sopp og annet viltvoksende materiale, utenom trær, grupperes under: 02.30 Innsamling av viltvoksende produkter av annet enn tre. Produksjon av treflis og -spon grupperes under: 16.10 Saging, høvling og impregnering av tre"
"02.20";"02.2";"4";"Avvirkning";"Avvirkning";"Inkluderer: Omfatter rundtømmer til trebasert industri, rundtømmer som brukes i ubearbeidet form, som f.eks. minetømmer, gjerdestolper, staur, innsamling og produksjon av ved, produksjon av trekull i skogen (ved bruk av tradisjonelle metoder). Uttaket kan være i form av tømmerstokker, flis eller ved Ekskluderer: Dyrking av juletrær grupperes under: 01.29  Dyrking av flerårige vekster ellers. Planting, supplerende planting, tynning og bevaring av skog grupperes under: 02.10 Skogskjøtsel og andre skogbruksaktiviteter. Innsamling av viltvoksende materiale, utenom trær, grupperes under: 02.30 Innsamling av viltvoksende produkter av annet enn tre. Produksjon av treflis og -spon grupperes under: 16.10 Saging, høvling og impregnering av tre. Produksjon av trekull ved tredestillasjon grupperes under: 20.14 Produksjon av andre organiske kjemiske råvarer"
"02.30";"02.3";"4";"Innsamling av viltvoksende produkter av annet enn tre";"Innsaml. av sopp, bær, mose etc.";"Inkluderer: Omfatter sopp, trøfler, bær, nøtter, balata og annet gummilignende materiale, kork, gummilakk og harpiks, balsam, vegetabilsk hår, ålegress, eikenøtter, hestekastanjer, mose og lav Ekskluderer: Dyrking av disse vekstene grupperes under 01 Jordbruk og tjenester tilknyttet jordbruk, jakt og viltstell. Dyrking av sopp og trøfler grupperes under 01.13 Dyrking av grønnsaker, meloner, rot- og knollvekster. Dyrking av bær eller nøtter grupperes under 01.25 Dyrking av annen frukt som vokser på trær eller busker samt nøtter. Innsamling av ved grupperes under 02.20 Avvirkning. Produksjon av treflis grupperes under 16.10 Saging, høvling og impregnering av tre"
"02.40";"02.4";"4";"Tjenester tilknyttet skogbruk";"Tjenester tilknyttet skogbruk";"Inkluderer: Omfatter tjenester utført på kontraktbasis som skogtaksering og utarbeiding av skogbruksplaner, konsulentvirksomhet vedrørende skogbestyrelse, administrasjon av skogsdrifter, tømmermåling, brannslokking og brannsikring av skog, bekjempelse av skadegjørere i skog, transport av skogvirke fram til bilvei eller jernbane Ekskluderer: Drift av skogplanteskoler grupperes under: 02.10 Skogskjøtsel og andre skogbruksaktiviteter. Drenering av skogareal grupperes under: 43.12 Grunnarbeid. Rydding av byggeplasser grupperes under: 43.12 Grunnarbeid"
"02.100";"02.10";"5";"Skogskjøtsel og andre skogbruksaktiviteter";"Skogskjøtsel, andre skogbruksakt.";"Inkluderer: Omfatter skjøtsel av stående skog: plantning, supplerende plantning, ungskogpleie og tynning, dyrking av småskog, virke til papirproduksjon og virke til ved og drift av skogplanteskoler Ekskluderer: Dyrking av juletrær grupperes under: 01.29 Dyrking av flerårige vekster ellers. Drift av planteskoler unntatt skogplanteskoler grupperes under: 01.30 Planteformering. Innsamling av sopp og annet viltvoksende materiale, utenom trær, grupperes under: 02.30 Innsamling av viltvoksende produkter av annet enn tre. Produksjon av treflis og -spon grupperes under: 16.10 Saging, høvling og impregnering av tre"
"02.200";"02.20";"5";"Avvirkning";"Avvirkning";"Inkluderer: Omfatter rundtømmer til trebasert industri, rundtømmer som brukes i ubearbeidet form, som f.eks. minetømmer, gjerdestolper, staur, innsamling og produksjon av ved, produksjon av trekull i skogen (ved bruk av tradisjonelle metoder). Uttaket kan være i form av tømmerstokker, flis eller ved Ekskluderer: Dyrking av juletrær grupperes under: 01.29  Dyrking av flerårige vekster ellers. Planting, supplerende planting, tynning og bevaring av skog grupperes under: 02.10 Skogskjøtsel og andre skogbruksaktiviteter. Innsamling av viltvoksende materiale, utenom trær, grupperes under: 02.30 Innsamling av viltvoksende produkter av annet enn tre. Produksjon av treflis og -spon grupperes under: 16.10 Saging, høvling og impregnering av tre. Produksjon av trekull ved tredestillasjon grupperes under: 20.14 Produksjon av andre organiske kjemiske råvarer"
"02.300";"02.30";"5";"Innsamling av viltvoksende produkter av annet enn tre";"Innsaml. av sopp, bær, mose etc.";"Inkluderer: Omfatter sopp, trøfler, bær, nøtter, balata og annet gummilignende materiale, kork, gummilakk og harpiks, balsam, vegetabilsk hår, ålegress, eikenøtter, hestekastanjer, mose og lav Ekskluderer: Dyrking av disse vekstene grupperes under 01 Jordbruk og tjenester tilknyttet jordbruk, jakt og viltstell. Dyrking av sopp og trøfler grupperes under 01.13 Dyrking av grønnsaker, meloner, rot- og knollvekster. Dyrking av bær eller nøtter grupperes under 01.25 Dyrking av annen frukt som vokser på trær eller busker samt nøtter. Innsamling av ved grupperes under 02.20 Avvirkning. Produksjon av treflis grupperes under 16.10 Saging, høvling og impregnering av tre"
"02.400";"02.40";"5";"Tjenester tilknyttet skogbruk";"Tjenester tilknyttet skogbruk";"Inkluderer: Omfatter tjenester utført på kontraktbasis som skogtaksering og utarbeiding av skogbruksplaner, konsulentvirksomhet vedrørende skogbestyrelse, administrasjon av skogsdrifter, tømmermåling, brannslokking og brannsikring av skog, bekjempelse av skadegjørere i skog, transport av skogvirke fram til bilvei eller jernbane Ekskluderer: Drift av skogplanteskoler grupperes under: 02.10 Skogskjøtsel og andre skogbruksaktiviteter. Drenering av skogareal grupperes under: 43.12 Grunnarbeid. Rydding av byggeplasser grupperes under: 43.12 Grunnarbeid"
"03";"A";"2";"Fiske, fangst og akvakultur";"Fiske, fangst og akvakultur";"Inkluderer: Omfatter fiske og akvakultur, som dekker bruk av fiskeressurser fra sjøvanns-, brakkvanns- og ferskvannsmiljøer med formål å fange eller samle inn fisk, krepsdyr, bløtdyr, pigghuder og andre akvatiske organismer og produkter (f.eks. vannplanter, perler, svamp mv.). Tjenester i tilknytning til hav- og kystfiske, ferskvannsfiske og akvakultur grupperes i hht. hva slags fiske og akvakultur som drives. Inkluderer også: Omfatter også aktiviteter drevet for egen regning og som normalt er integrert i produksjonen (f.eks. implantering av østers til perleproduksjon) Ekskluderer: Bearbeiding av fisk, krepsdyr eller bløtdyr grupperes under: 10.20 Bearbeiding og konservering av fisk, skalldyr og bløtdyr, uansett om det foregår i fabrikk på land eller på fabrikkskip. Bygging og reparasjon av skip og båter grupperes under hhv.: 30.1 Bygging av skip og båter og: 33.15 Reparasjon og vedlikehold av skip og båter. Sportsfiske grupperes under: 93.19 Andre sportsaktiviteter"
"03.1";"03";"3";"Fiske og fangst";"Fiske og fangst";"Inkluderer: Omfatter jakt, fangst og innsamling med det formål å samle inn viltlevende vannorganismer (primært fisk, bløtdyr og krepsdyr), herunder planter fra hav, kyst eller innsjøer, til konsum og andre formål enten manuelt eller ved bruk av fiskeredskap som nett, liner osv. Aktivitetene kan utføres i tidevannskystlinjen (f.eks. innsamling av bløtdyr som muslinger og østers) eller ved strandbasert garnfiske eller fra hjemmelagde fartøyer eller mer vanlig ved hjelp av kommersielt fremstilte fartøy i innsjøer, på kysten eller på havet. Inkluderer også: Omfatter også dambruk"
"03.2";"03";"3";"Akvakultur";"Akvakultur";"Inkluderer: Omfatter akvakultur, dvs. en produksjonsprosess som omfatter dyrking eller oppdrett av akvatiske organismer med teknikker for å øke produksjonen av de gjeldende organismer ut over miljøets naturlige kapasitet"
"03.11";"03.1";"4";"Hav- og kystfiske og fangst";"Hav- og kystfiske og fangst";"Inkluderer: Omfatter hav- og kystfiske på kommersiell basis, fangst av sjøkrepsdyr og sjøbløtdyr, hvalfangst, fangst av skillpadder, sjøpinnsvin o.l. Inkluderer også: Omfatter også aktiviteter med fartøyer som brukes til både havfiske og bearbeiding og konservering av fisk, innsamling av andre organismer og materialer som lever i havet: naturperler, svamper, koraller og alger Ekskluderer: Fangst av havpattedyr, bortsett fra hvaler, f.eks. hvalrosser og seler grupperes under: 01.70 Jakt, viltstell og tjenester tilknyttet jakt og viltstell. Bearbeiding av hvaler på fabrikkskip grupperes under: 10.11 Bearbeiding og konservering av kjøtt. Bearbeiding av fisk, krepsdyr og bløtdyr på fabrikkskip eller på fabrikker i land grupperes under: 10.20 Bearbeiding og konservering av fisk, skalldyr og bløtdyr. Utleie av fritidsbåter med personell grupperes under: 50.10 Sjøfart og kystfart med passasjerer. Fiskeriinspeksjon grupperes under: 84.24 Politi- og påtalemyndighet. Fiske som sport eller fritidsaktivitet grupperes under: 93.19 Andre sportsaktiviteter. Drift av dammer for sportsfiske grupperes under: 93.19 Andre sportsaktiviteter"
"03.12";"03.1";"4";"Ferskvannsfiske";"Ferskvannsfiske";"Inkluderer: Omfatter fiske på kommersiell basis i ferskvann, innsamling av ferskvannskrepsdyr og ferskvannsbløtdyr, fangst av levende dyr i ferskvann. Inkluderer også: Omfatter også innsamling av ferskvannsmateriale Ekskluderer: Bearbeiding av fisk, krepsdyr og bløtdyr grupperes under: 10.20 Bearbeiding og konservering av fisk, skalldyr og bløtdyr. Fiskeriinspeksjon grupperes under: 84.24 Politi- og påtalemyndighet. Fiske som sport eller fritidsaktivitet grupperes under: 93.19 Andre sportsaktiviteter. Drift av dammer for sportsfiske grupperes under: 93.19 Andre sportsaktiviteter"
"03.21";"03.2";"4";"Hav- og kystbasert akvakultur";"Hav- og kystbasert akvakultur";"Inkluderer: Omfatter hav- og kystbasert akvakultur inkl. akvakultur av marin prydfisk, akvakultur av larver/yngel av bløtdyr, pigghuder, krepsdyr og fisk samt settefisk, dyrking av spiselige algetyper, akvakultur av krepsdyr, bløtdyr, pigghuder og andre akvariske marine organismer Inkluderer også: Omfatter også akvakulturaktiviteter i brakkvann, saltvannskar og saltvannsreservoarer, drift av settefiskanlegg for marine arter Ekskluderer: Akvakultur av frosk grupperes under 03.22 Ferskvannsbasert akvakultur. Drift av dammer for sportsfiske grupperes under 93.19 Andre sportsaktiviteter"
"03.22";"03.2";"4";"Ferskvannsbasert akvakultur";"Ferskvannsbasert akvakultur";"Inkluderer: Omfatter ferskvannsbasert akvakultur inkl. akvakultur av ferskvannsprydfisk, ferskvannskrepsdyr, ferskvannsbløtdyr og andre ferskvannsbløtdyr og ferskvannslevende dyr, drift av settefiskanlegg og kultiveringsanlegg for ferskvannsarter eller anadrome arter, matfiskfasen av katadrome arter (ål) og akvakultur av frosk Ekskluderer: Akvakultur i saltvannskar og saltvannsreservoarer grupperes under: 03.21 Hav- og kystbasert akvakultur. Drift av dammer for sportsfiske grupperes under: 93.19 Andre sportsaktiviteter"
"03.111";"03.11";"5";"Hav- og kystfiske";"Hav- og kystfiske";"Inkluderer: Omfatter fangst, ising, salting, frysing og annen foredling om bord i fangstfartøyet, lineegning og innsamling av tang og tare Ekskluderer: Bøting av garn og nøter drevet som selvstendig virksomhet grupperes under: 33.19 Reparasjon av annet utstyr"
